,Word,logWF
493,bout,8.921350851174735
494,qui,5.134219559226508
495,confinait,inf
496,à,4.309728605145128
497,la,4.105901541273115
498,nacelle,13.678911927710592
499,(,
500,ce,5.15805238864526
501,fut,9.694926106475112
502,l',4.714889011681107
503,effet,9.12129709166584
504,de,3.582705932005654
505,l',4.714889011681107
506,inclinaison,14.032843385703574
507,de,3.582705932005654
508,la,4.105901541273115
509,nacelle,13.678911927710592
510,par,6.249037346994601
511,suite,8.10434781585612
512,de,3.582705932005654
513,quelque,6.932985770949116
514,mouvement,10.341911245271895
515,de,3.582705932005654
516,l',4.714889011681107
517,un,4.318195573540433
518,des,5.009375733286837
519,marins,12.017027539903948
520,que,5.607140828536769
521,nous,5.24758671127322
522,avions,10.546348423529524
523,pris,7.792273850853885
524,avec,5.500723793183068
525,nous,5.24758671127322
526,),
527,",",
528,et,4.252446422149626
529,",",
530,en,5.0717233543407865
531,un,4.318195573540433
532,instant,8.5133570187242
533,",",
534,se,5.775852140716172
535,trouva,12.243369631756375
536,suspendue,12.766474765152427
537,et,4.252446422149626
538,dansante,14.280251559017415
539,hors,9.442300202596394
540,de,3.582705932005654
541,notre,6.787696527658678
542,portée,11.14934450709517
543,",",
544,loin,8.203333865875178
545,du,5.329978092460039
546,pivot,14.212428962678654
547,de,3.582705932005654
548,l',4.714889011681107
549,axe,12.653421903871445
550,de,3.582705932005654
551,la,4.105901541273115
552,vis,9.717732524818313
553,.,
554,Pendant,7.973144245396548
555,que,5.607140828536769
556,nous,5.24758671127322
557,nous,5.24758671127322
558,efforcions,inf
559,de,3.582705932005654
560,la,4.105901541273115
561,rattraper,10.92390474352061
562,",",
563,et,4.252446422149626
564,que,5.607140828536769
565,toute,7.627297984810348
566,notre,6.787696527658678
567,attention,8.648599705520132
568,y,5.3409949349023496
569,était,5.953136242802158
570,absorbée,14.634423372738027
571,",",
572,nous,5.24758671127322
573,fûmes,14.046636707835908
574,enveloppés,15.065206288830483
575,dans,5.271664534636561
576,un,4.318195573540433
577,violent,11.165567342602058
578,courant,9.029632847288779
579,d',4.832866114689927
580,air,7.557980728237741
581,de,3.582705932005654
582,l',4.714889011681107
583,est,3.844192855630175
584,qui,5.134219559226508
585,nous,5.24758671127322
586,porta,13.374542936473796
587,avec,5.500723793183068
588,une,4.742521424886799
589,force,9.033319827223586
590,rapide,9.973818479861837
591,et,4.252446422149626
592,croissante,14.13364808482554
