,Word,logWF
234,petit,7.365991168437861
235,ouvrit,12.785968559833428
236,ses,7.087871507946027
237,yeux,7.962738589144093
238,à,4.309728605145128
239,moitié,9.410694863181064
240,.,
241,Ils,5.6870496966547135
242,cueillirent,inf
243,partout,8.762728207767037
244,de,3.582705932005654
245,riches,10.744134859455889
246,fleurs,9.406528470486538
247,",",
248,sans,6.806943265147454
249,mépriser,13.152818831813812
250,la,4.105901541273115
251,dent-de-lion,17.224690538183854
252,si,6.065045784084343
253,souvent,8.808865841155907
254,dédaignée,15.550714104612183
255,",",
256,ni,7.784191279999558
257,la,4.105901541273115
258,pensée,10.45046665182624
259,sauvage,10.90452194410117
260,.,
261,«,
262,Nous,5.24758671127322
263,avons,8.042372482781438
264,assez,7.70747839936275
265,de,3.582705932005654
266,fleurs,9.406528470486538
267,maintenant,6.781925968707835
268,",",
269,»,
270,dit,6.046767057851841
271,l',4.714889011681107
272,enfant,8.057744911860196
273,et,4.252446422149626
274,l',4.714889011681107
275,ange,9.849017136447005
276,fit,10.691386313780711
